timestamp,unix_time,seconds_left,elapsed,up_price,down_price,btc_binance,btc_chainlink,price_to_beat,balance,up_tokens,down_tokens,event,event_side,bet_usd,buy_prob,tokens,btc_at_event,reason,outcome,payout,pnl
21:55:41.709,1777841741.710,258.29,41.71,0.56,0.44,,78869.883945,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:41.926,1777841741.926,258.07,41.93,0.56,0.44,,78869.883945,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:42.150,1777841742.151,257.85,42.15,0.57,0.43,,78869.883945,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:42.343,1777841742.344,257.66,42.34,0.57,0.43,,78869.883945,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:42.556,1777841742.556,257.44,42.56,0.57,0.43,,78869.21538514188,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:42.751,1777841742.752,257.25,42.75,0.57,0.43,,78869.21538514188,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:42.975,1777841742.975,257.02,42.98,0.57,0.43,,78869.21538514188,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:43.190,1777841743.190,256.81,43.19,0.57,0.43,,78869.21538514188,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:43.410,1777841743.410,256.59,43.41,0.57,0.43,,78869.21538514188,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:43.609,1777841743.609,256.39,43.61,0.57,0.43,,78869.22169274527,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:43.835,1777841743.836,256.16,43.84,0.57,0.43,,78869.22169274527,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:44.047,1777841744.047,255.95,44.05,0.57,0.43,,78869.18964971491,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:44.255,1777841744.255,255.74,44.26,0.57,0.43,,78869.18964971491,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:44.457,1777841744.457,255.54,44.46,0.57,0.43,,78869.18964971491,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:44.664,1777841744.664,255.34,44.66,0.57,0.43,,78869.18964971491,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:44.868,1777841744.869,255.13,44.87,0.57,0.43,,78869.18964971491,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:45.078,1777841745.078,254.92,45.08,0.57,0.43,,78869.18563971491,78864.0068340434,103.5877,1.7241,0.0000,,,,,,,,,,
21:55:45.079,1777841745.079,254.92,45.08,0.57,0.43,,78869.18563971491,78864.0068340434,102.5877,3.4785,0.0000,buy,up,1.0000,0.5700,1.7544,78869.19,near +0.0066%,,,
21:55:45.285,1777841745.285,254.71,45.29,0.56,0.44,,78869.18563971491,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:45.485,1777841745.486,254.51,45.49,0.56,0.44,,78869.18563971491,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:45.680,1777841745.681,254.32,45.68,0.56,0.44,,78869.18563971491,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:45.900,1777841745.901,254.10,45.90,0.56,0.44,,78869.18563971491,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:46.132,1777841746.131,253.87,46.13,0.56,0.44,,78868.9813606336,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:46.357,1777841746.357,253.64,46.36,0.55,0.45,,78868.9813606336,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:46.582,1777841746.583,253.42,46.58,0.56,0.44,,78868.9813606336,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:46.784,1777841746.784,253.22,46.78,0.56,0.44,,78868.9813606336,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:47.020,1777841747.020,252.98,47.02,0.56,0.44,,78868.9813606336,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:47.225,1777841747.225,252.77,47.23,0.58,0.42,,78868.97716554767,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:47.449,1777841747.450,252.55,47.45,0.58,0.42,,78868.97716554767,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:47.660,1777841747.660,252.34,47.66,0.58,0.42,,78868.97716554767,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:47.858,1777841747.858,252.14,47.86,0.58,0.42,,78868.97716554767,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:48.072,1777841748.073,251.93,48.07,0.58,0.42,,78868.97716554767,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:48.285,1777841748.286,251.71,48.29,0.58,0.42,,78869.02427312241,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:48.486,1777841748.486,251.51,48.49,0.58,0.42,,78869.02427312241,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:48.718,1777841748.719,251.28,48.72,0.58,0.42,,78869.02427312241,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:48.944,1777841748.945,251.06,48.94,0.58,0.42,,78869.02427312241,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:49.138,1777841749.138,250.86,49.14,0.58,0.42,,78869.02427312241,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:49.358,1777841749.358,250.64,49.36,0.58,0.42,,78869.831995,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:49.575,1777841749.575,250.42,49.58,0.58,0.42,,78869.831995,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:49.797,1777841749.798,250.20,49.80,0.58,0.42,,78869.831995,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:50.027,1777841750.026,249.97,50.03,0.58,0.42,,78869.831995,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:50.230,1777841750.231,249.77,50.23,0.58,0.42,,78869.831995,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:50.450,1777841750.450,249.55,50.45,0.58,0.42,,78869.803385,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:50.662,1777841750.663,249.34,50.66,0.58,0.42,,78869.803385,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:50.859,1777841750.859,249.14,50.86,0.58,0.42,,78869.803385,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:51.059,1777841751.060,248.94,51.06,0.58,0.42,,78869.803385,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:51.265,1777841751.265,248.73,51.27,0.58,0.42,,78869.803385,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:51.470,1777841751.471,248.53,51.47,0.58,0.42,,78869.09768858469,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:51.682,1777841751.682,248.32,51.68,0.58,0.42,,78869.09768858469,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:51.898,1777841751.899,248.10,51.90,0.58,0.42,,78869.09768858469,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:52.098,1777841752.098,247.90,52.10,0.58,0.42,,78869.09768858469,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:52.295,1777841752.296,247.70,52.30,0.58,0.42,,78869.09768858469,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:52.501,1777841752.501,247.50,52.50,0.58,0.42,,78868.25893182101,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:52.737,1777841752.738,247.26,52.74,0.58,0.42,,78868.25893182101,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:52.963,1777841752.964,247.04,52.96,0.58,0.42,,78868.25893182101,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:53.157,1777841753.157,246.84,53.16,0.58,0.42,,78868.25893182101,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:53.377,1777841753.377,246.62,53.38,0.58,0.42,,78868.95632789214,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:53.577,1777841753.578,246.42,53.58,0.58,0.42,,78868.95632789214,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:53.784,1777841753.785,246.22,53.78,0.58,0.42,,78868.95632789214,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:54.004,1777841754.005,246.00,54.00,0.58,0.42,,78868.95632789214,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:54.224,1777841754.224,245.78,54.22,0.58,0.42,,78868.95632789214,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:54.433,1777841754.433,245.57,54.43,0.58,0.42,,78868.96515477462,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:54.638,1777841754.638,245.36,54.64,0.59,0.41,,78868.96515477462,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:54.835,1777841754.835,245.16,54.84,0.59,0.41,,78868.96515477462,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:55.049,1777841755.050,244.95,55.05,0.59,0.41,,78868.96515477462,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:55.242,1777841755.242,244.76,55.24,0.59,0.41,,78868.96515477462,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:55.448,1777841755.449,244.55,55.45,0.59,0.41,,78868.98407258299,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:55.670,1777841755.671,244.33,55.67,0.59,0.41,,78868.98407258299,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:55.876,1777841755.876,244.12,55.88,0.59,0.41,,78868.98407258299,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:56.097,1777841756.097,243.90,56.10,0.59,0.41,,78868.98407258299,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:56.310,1777841756.311,243.69,56.31,0.59,0.41,,78868.98407258299,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:56.531,1777841756.531,243.47,56.53,0.59,0.41,,78869.21826817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:56.737,1777841756.737,243.26,56.74,0.59,0.41,,78869.21826817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:56.952,1777841756.953,243.05,56.95,0.59,0.41,,78869.21826817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:57.148,1777841757.149,242.85,57.15,0.6,0.4,,78869.21206817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:57.346,1777841757.347,242.65,57.35,0.6,0.4,,78869.21206817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:57.538,1777841757.538,242.46,57.54,0.6,0.4,,78869.21206817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:57.738,1777841757.738,242.26,57.74,0.6,0.4,,78869.21206817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:57.958,1777841757.959,242.04,57.96,0.6,0.4,,78869.21206817507,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:58.146,1777841758.147,241.85,58.15,0.6,0.4,,78868.41544380058,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:58.350,1777841758.351,241.65,58.35,0.6,0.4,,78868.41544380058,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:58.539,1777841758.540,241.46,58.54,0.61,0.39,,78868.41544380058,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:58.763,1777841758.763,241.24,58.76,0.61,0.39,,78868.41544380058,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:58.988,1777841758.988,241.01,58.99,0.61,0.39,,78868.41544380058,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:59.286,1777841759.286,240.71,59.29,0.61,0.39,,78868.41544380058,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:59.535,1777841759.536,240.46,59.54,0.61,0.39,,78869.17834095636,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:55:59.794,1777841759.794,240.21,59.79,0.61,0.39,,78869.17834095636,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:00.086,1777841760.086,239.91,60.09,0.61,0.39,,78869.17834095636,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:00.365,1777841760.365,239.63,60.37,0.61,0.39,,78869.19255156368,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:00.637,1777841760.638,239.36,60.64,0.61,0.39,,78869.19255156368,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:00.908,1777841760.909,239.09,60.91,0.61,0.39,,78869.19255156368,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:01.182,1777841761.182,238.82,61.18,0.61,0.39,,78869.19255156368,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:01.384,1777841761.385,238.62,61.38,0.61,0.39,,78869.19255156368,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:01.601,1777841761.602,238.40,61.60,0.61,0.39,,78869.19255156368,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:01.810,1777841761.810,238.19,61.81,0.61,0.39,,78869.22778213477,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:02.012,1777841762.012,237.99,62.01,0.61,0.39,,78869.22778213477,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:02.230,1777841762.231,237.77,62.23,0.61,0.39,,78869.22778213477,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:02.430,1777841762.430,237.57,62.43,0.61,0.39,,78869.22778213477,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:02.637,1777841762.638,237.36,62.64,0.61,0.39,,78869.23038855585,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:02.859,1777841762.860,237.14,62.86,0.66,0.34,,78869.23038855585,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:03.081,1777841763.082,236.92,63.08,0.66,0.34,,78869.23038855585,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:03.302,1777841763.303,236.70,63.30,0.72,0.28,,78869.23038855585,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:03.504,1777841763.504,236.50,63.50,0.72,0.28,,78869.24743240136,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:03.714,1777841763.714,236.29,63.71,0.72,0.28,,78869.24743240136,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:03.922,1777841763.922,236.08,63.92,0.72,0.28,,78869.24743240136,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:04.115,1777841764.115,235.88,64.12,0.72,0.28,,78869.24743240136,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:04.331,1777841764.331,235.67,64.33,0.72,0.28,,78869.24743240136,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:04.548,1777841764.549,235.45,64.55,0.71,0.29,,78869.24743240136,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:04.776,1777841764.776,235.22,64.78,0.74,0.26,,78881.05897985153,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:04.978,1777841764.978,235.02,64.98,0.74,0.26,,78881.05897985153,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:05.188,1777841765.189,234.81,65.19,0.74,0.26,,78881.05897985153,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:05.414,1777841765.415,234.59,65.41,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:05.629,1777841765.630,234.37,65.63,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:05.841,1777841765.842,234.16,65.84,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:06.037,1777841766.038,233.96,66.04,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:06.250,1777841766.251,233.75,66.25,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:06.465,1777841766.466,233.53,66.47,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:06.673,1777841766.673,233.33,66.67,0.74,0.26,,78880.42091686444,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:06.889,1777841766.889,233.11,66.89,0.74,0.26,,78882.25680105298,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:07.102,1777841767.102,232.90,67.10,0.74,0.26,,78882.25680105298,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:07.318,1777841767.319,232.68,67.32,0.74,0.26,,78882.25680105298,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:07.521,1777841767.521,232.48,67.52,0.74,0.26,,78875.9362255794,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:07.742,1777841767.742,232.26,67.74,0.74,0.26,,78875.9362255794,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:07.963,1777841767.964,232.04,67.96,0.74,0.26,,78875.9362255794,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:08.158,1777841768.159,231.84,68.16,0.74,0.26,,78875.9362255794,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:08.376,1777841768.377,231.62,68.38,0.74,0.26,,78875.9362255794,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:08.589,1777841768.589,231.41,68.59,0.74,0.26,,78882.84990270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:08.794,1777841768.794,231.21,68.79,0.74,0.26,,78882.84990270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:09.001,1777841769.002,231.00,69.00,0.74,0.26,,78882.84990270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:09.210,1777841769.210,230.79,69.21,0.74,0.26,,78882.85080270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:09.421,1777841769.422,230.58,69.42,0.74,0.26,,78882.85080270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:09.628,1777841769.628,230.37,69.63,0.74,0.26,,78882.85080270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:09.832,1777841769.833,230.17,69.83,0.73,0.27,,78882.85080270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:10.027,1777841770.028,229.97,70.03,0.72,0.28,,78882.85080270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:10.258,1777841770.258,229.74,70.26,0.71,0.29,,78882.85080270104,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:10.466,1777841770.466,229.53,70.47,0.73,0.27,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:10.681,1777841770.681,229.32,70.68,0.73,0.27,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:10.887,1777841770.887,229.11,70.89,0.71,0.29,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:11.082,1777841771.083,228.92,71.08,0.69,0.31,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:11.302,1777841771.302,228.70,71.30,0.71,0.29,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:11.511,1777841771.512,228.49,71.51,0.69,0.31,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:11.717,1777841771.717,228.28,71.72,0.69,0.31,,78881.62519312186,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:11.927,1777841771.927,228.07,71.93,0.69,0.31,,78883.72499986606,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:12.143,1777841772.144,227.86,72.14,0.69,0.31,,78883.72499986606,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:12.362,1777841772.363,227.64,72.36,0.69,0.31,,78883.72499986606,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:12.576,1777841772.577,227.42,72.58,0.69,0.31,,78880.68576,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:12.785,1777841772.785,227.21,72.79,0.69,0.31,,78880.68576,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:12.977,1777841772.977,227.02,72.98,0.69,0.31,,78880.68576,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:13.193,1777841773.193,226.81,73.19,0.69,0.31,,78880.68576,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:13.395,1777841773.396,226.60,73.40,0.69,0.31,,78880.68576,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:13.602,1777841773.603,226.40,73.60,0.69,0.31,,78879.11924466873,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:13.823,1777841773.824,226.18,73.82,0.69,0.31,,78879.11924466873,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:14.040,1777841774.041,225.96,74.04,0.69,0.31,,78879.11924466873,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:14.241,1777841774.241,225.76,74.24,0.69,0.31,,78879.149275,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:14.463,1777841774.463,225.54,74.46,0.69,0.31,,78879.149275,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:14.671,1777841774.671,225.33,74.67,0.69,0.31,,78879.149275,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
21:56:14.898,1777841774.898,225.10,74.90,0.69,0.31,,78879.149275,78864.0068340434,102.5877,3.4785,0.0000,,,,,,,,,,
23:34:13.576,1777847653.577,-5653.58,5953.58,0.69,0.31,,78879.82524,78864.0068340434,106.0662,0.0000,0.0000,resolve,up,2.0000,,3.4785,,up_tok=3.4785 down_tok=0.0000,up,3.4785,1.4785
